Coords,kNN card.,k-distance,lrd,LOF
"(0.40226843709696475, 0.44601176413907095)",3,0.5706797962511152,1.7385104968872012,1.0034903871006582
"(0.6312411617947771, 0.45662127468333275)",3,0.6375859103453306,1.559424926323854,0.9976959269559295
"(0.5138729896078243, 0.29507230737868534)",3,0.6851770043598496,1.4840792547289972,1.0078903270437676
"(0.5630681951826686, 0.6915233346477797)",3,0.6159406652887337,1.6501584095844108,0.992143652728913
"(0.3540846764255108, 0.4841694760329867)",3,0.5921304156295661,1.6787856345879029,1.0019868926361106
"(0.5264648654399303, 0.4443834265792434)",3,0.5721825147897055,1.8073056031516928,0.9990414115257137
"(0.5457131844740668, 0.5895896361495174)",3,0.5355980864713542,1.8463811199283056,0.9977392843662091
"(0.3455796836575118, 0.451227266339269)",3,0.6132423867077268,1.6066831575173073,1.004970455867195
"(0.6507143465614921, 0.63649523744681)",3,0.6236997773708447,1.5936286376737645,0.9997306661822302
"(0.7425328608722306, 0.5347125144436418)",3,0.7025153046685935,1.438959067790956,1.0097449117134543
"(0.6823273195034794, 0.6352458367411182)",3,0.6544136893248453,1.5182024303217443,1.0057998004558948
"(0.5081344429412513, 0.5635050450437091)",3,0.5359124116854082,1.8418211704380376,1.0076859209057216
"(0.5221079576856864, 0.38781976501469645)",3,0.613382280011895,1.635974046861542,1.010301594551961
"(0.22251831991489018, 0.7883298714240449)",3,0.8927703350543147,1.1158652577776618,1.001444730690792
"(0.14596680282946534, 0.7632310055814474)",3,0.9299078839679359,1.1025646026036326,1.0059385529357483
"(0.23749944219723773, 0.7655984146207966)",3,0.8659680763241874,1.1578432703567891,0.9963992605680494
"(0.1980285850674685, 0.7098982570929543)",3,0.8555301067808906,1.15870284504483,1.0012115461837565
"(0.2616646827795952, 0.6704418747075763)",3,0.781916172890438,1.2665572697716985,1.0043634708637026
"(0.203041695250713, 0.7347975140559748)",3,0.8686896351027279,1.1501310527818824,0.999146999000725
"(0.3064904159455227, 0.6902919556360958)",3,0.7638600009535016,1.2905017524691764,1.0009198731054343
"(0.2842777643038236, 0.738365511007765)",3,0.8141153612452321,1.2336693505644032,0.9998278211020202
"(0.20530967314622395, 0.7428170097694976)",3,0.8725713816928352,1.1475834412858807,1.0002209645281235
"(0.20771837372789004, 0.7507873026800568)",3,0.8763800772290733,1.1448056835626723,1.0014024680510012
"(0.23879859471892556, 0.7543122358021094)",3,0.8569315703977965,1.1538191884117976,1.0010368614820633
"(0.21801957755241635, 0.7186034168830753)",3,0.8466840538741325,1.1702794347318746,1.0006080933770485
"(0.21524461099141762, 0.7711917048187262)",3,0.8854598730338679,1.1355531702435804,0.9972653008251126
"(0.2039350838715879, 0.7803596247355663)",3,0.8999255218245205,1.1146973018287392,1.0018440144876868
"(0.26075720217685444, 0.718573999028452)",3,0.8160366982049697,1.2193546374969781,1.001657170395918
"(0.293135146073639, 0.714649474646771)",3,0.7907173746579109,1.2659760263700242,0.9948356035672935
"(0.20399614466425392, 0.8184813524802571)",3,0.9274406435344977,1.098010128223797,1.0000764270367117
"(0.28035680692780035, 0.7161289758113678)",3,0.800596883365927,1.2420500765559372,1.0003604154248187
"(0.22244794366175197, 0.6727625517281877)",3,0.8126404546703049,1.2167225888019118,1.0000543162027762
"(0.1879572805347128, 0.7862968000937579)",3,0.9153928983093045,1.0872400527567343,1.0025120121847593
"(0.28729744918040523, 0.7945900385438784)",3,0.85441906170544,1.17990408946831,1.0039498092922938
"(0.2712753218265971, 0.752179949875212)",3,0.8330851372733277,1.1893610895196585,0.9990670537090777
"(0.25260232004573774, 0.7375688203243906)",3,0.8353033444597885,1.1911902796792606,1.001536252338642
"(0.2092131026735191, 0.7543484627335988)",3,0.8778035141114756,1.1417459719444754,0.9993263889399959
"(0.27527637261962035, 0.7853181287824482)",3,0.8551467710871811,1.172451520584586,1.0034689638410328
"(0.20290811368806627, 0.7051821711673277)",3,0.8487488565724646,1.184056859945307,0.9969933299763962
"(0.23755908729032657, 0.8251065576211906)",3,0.9099193082299186,1.1000874222686172,1.0163293644081821
"(0.19643659936725835, 0.7305112040483317)",3,0.8705894867450625,1.1487446035379587,1.000045521895215
"(0.2514615416001959, 0.7983455398050048)",3,0.8806368580255041,1.1430426196572547,0.9978034068689253
"(0.2292728118427541, 0.7370013770311333)",3,0.8513392668978422,1.1675055976120874,0.9994729276512675
"(0.29832254625051435, 0.7609297935421809)",3,0.8216248075462215,1.2238220858306472,1.0016889586484352
"(0.20296773383981564, 0.7984580104619133)",3,0.9135824934063255,1.1035261009075794,0.9984519429294775
"(0.24398690269160286, 0.8032512717246497)",3,0.8892675868017875,1.1399587640373245,1.0014044437192668
"(0.2823454381870513, 0.6507218459719635)",3,0.7533434234173335,1.3516031416228709,1.010256769239481
"(0.26055383370285917, 0.7235272860746765)",3,0.81970499825215,1.2211753931862266,0.9996667179446811
"(0.2687578250941205, 0.7243688939663058)",3,0.8145797225478851,1.226589441289077,0.9988285759379486
"(0.30638096553920613, 0.7899582016439562)",3,0.8387094146207238,1.1947595667617703,1.0004419501543154
"(0.26470437697816573, 0.7615201266645316)",3,0.8444094559911686,1.1801474165479569,0.9964021795658491
"(0.18298967448118103, 0.7278944895737949)",3,0.8787465847263167,1.13798665601616,1.0061234108645658
"(0.2170246393794728, 0.7368279607345486)",3,0.8599786256006211,1.1608983814260918,0.9988046604232437
"(0.18182398704466007, 0.7740302445527997)",3,0.911147391525287,1.0980345455305363,0.9992018436480398
"(0.3065593255916551, 0.7337959330515907)",3,0.7957850293922437,1.2427588483881595,0.9974755422127024
"(0.23527779023288595, 0.7380422083283124)",3,0.8478112701232688,1.1780592394147116,0.9917474505862593
"(0.31000902581983353, 0.7885794583567364)",3,0.8353541014168391,1.1931651828631802,1.0022242262941767
"(0.21034555806799418, 0.6874932243575869)",3,0.8314479475469203,1.2125080952580964,0.9945201298675697
"(0.25411247060277425, 0.7656493948354395)",3,0.8546242634578435,1.165032257110508,1.0023906399049827
"(0.27814902664247004, 0.7271079377554931)",3,0.810064454333782,1.2349277240266738,0.9993321326631879
"(0.26608295583730507, 0.7915967608107661)",3,0.8659163922798937,1.152717556740845,0.9983682902911063
"(0.30032996652105604, 0.7234573857809834)",3,0.7922785682849404,1.2534215762280583,0.9962122764091573
"(0.18152151643851627, 0.7095338322497738)",3,0.8676535278274907,1.1499078019379065,1.00022218561965
"(0.2512776247287444, 0.7438694999329588)",3,0.8407497192883165,1.1937718785183067,0.998649521770884
"(0.30986265676342345, 0.7775360767316855)",3,0.8268879974812218,1.2062152204784653,1.0006505144979572
"(0.23074597881615913, 0.6824100891725686)",3,0.8128209738122061,1.216811676337466,0.9999566936848916
"(0.21569880839919162, 0.7620046924524896)",3,0.8786032456423517,1.1305415128416225,1.0034807896815867
"(0.18351795509367025, 0.7981412970500236)",3,0.926922695839296,1.0918022056562942,0.9969301121988038
"(0.20625837001259215, 0.7691560734137575)",3,0.8903322269241329,1.1261309280343257,1.0007101604118547
"(0.2947503737253423, 0.7486847327436937)",3,0.8147593483948786,1.2281560816734405,1.0027982876210166
"(0.32811448779324703, 0.8104480471833705)",3,0.8414390209095266,1.1891610949399187,1.0019408175794466
"(0.208239343383985, 0.7387634028043626)",3,0.8676517476352005,1.1488010683506635,1.0003527116789628
"(0.23055874576730068, 0.6949130653293023)",3,0.8213711740993249,1.2210462580627406,0.9953328511845592
"(0.24439870503634276, 0.765492637542115)",3,0.8611439410403193,1.1665324659981176,0.9985917833279148
"(0.2866910854803799, 0.7614094808432198)",3,0.8296312543678452,1.2122241200011903,1.0033657964271279
"(0.3014838543031903, 0.7034441483006492)",3,0.7768376689064003,1.2828424201026452,1.00251340221247
"(0.25282448358490983, 0.7755234070996266)",3,0.8627600012916338,1.1651261440211143,0.9983051019977552
"(0.3220857054082107, 0.7600928123854157)",3,0.8056534784077625,1.2293350852286664,0.9967636988061884
"(0.2557890614036615, 0.749439300160098)",3,0.8416542169191863,1.1937285840238656,0.9986107527206654
"(0.17195783502929168, 0.7368635502701839)",3,0.8929455496785257,1.1397651047887198,1.0030644856287807
"(0.18802792946329955, 0.7244508057995779)",3,0.8726997420248143,1.1463553392813424,0.9992942978298732
"(0.1693845891719489, 0.7154201808129301)",3,0.8806749650795354,1.1454317004200896,0.9994047938362133
"(0.18960171748102256, 0.6820443275786829)",3,0.8436289782673022,1.1774631980472832,1.003986865724782
"(0.2540901461651084, 0.7916198603119513)",3,0.8738620541677736,1.1400996843137854,1.0012394654992631
"(0.2575684992783643, 0.7434440050549689)",3,0.8360853859247922,1.1915602830543837,1.001121748549726
"(0.21711019410354682, 0.7293907077000309)",3,0.8547628355793893,1.1680179803448945,0.9968142520573079
"(0.22862637173035064, 0.7667573619367998)",3,0.8729487461676226,1.1406708809016755,1.0005626252553654
"(0.25254817011715774, 0.7898072848574761)",3,0.873536770113697,1.1399587640373245,1.0014044437192668
"(0.30738378186990223, 0.7015168146141113)",3,0.7713896483650297,1.294695280486373,0.9965982166604261
"(0.2819275324554639, 0.7689053884387266)",3,0.83840573686936,1.1969344913354183,1.0049276582631874
"(0.26948071444154426, 0.8373758527603316)",3,0.8987810160423224,1.1057891588476962,1.0183791634195563
"(0.258821822279201, 0.725529628631154)",3,0.8223471501473844,1.2224901939731483,0.9982330626687309
"(0.24213541161565805, 0.820011553112265)",3,0.9030716257134183,1.1194766060930406,1.0073424156580142
"(0.2629165269874901, 0.7036678040195118)",3,0.8039787523284827,1.231141154009194,0.9984372993105473
"(0.25468844356494813, 0.7614163539866831)",3,0.8511320549034759,1.1717936791256138,0.9989563300019969
"(0.23745015069634573, 0.7267085856031248)",3,0.8382904048117387,1.1836869559634988,0.9959714148203448
"(0.3040010147972316, 0.8009067304298891)",3,0.8487233567969982,1.1864823694683662,1.002354784446261
"(0.2579580823160971, 0.7189356681450992)",3,0.8182657179090146,1.2204603605537157,1.0004476843460561
"(0.2663458716267545, 0.7520018097620143)",3,0.8362989858609994,1.190878437936049,0.9973693862118133
"(0.2986434311642774, 0.7002088979934473)",3,0.7764498823216445,1.2975288503823472,0.9936938850899503
"(0.2592484700407562, 0.7763635575221557)",3,0.8590602940250277,1.1578893990331238,0.9989777285195547
"(0.20599359133993891, 0.7400399815310459)",3,0.8701571674746753,1.1499042976450642,0.9990731604003007
"(0.2178829081972778, 0.7403140181632161)",3,0.8617909320990639,1.161713092242984,0.9978704304138261
"(0.3179576779430139, 0.749793212710529)",3,0.8004007698405067,1.2367796461195946,0.9971318120728602
"(0.21382856749133544, 0.7943446931222934)",3,0.9031112485219679,1.1021816756147662,1.000429660857358
"(0.2557675632363441, 0.694139636565999)",3,0.802461224050705,1.2478367485863373,0.993227890466408
"(0.2522237138681524, 0.7943940006827237)",3,0.8771752278212935,1.14153701192006,0.9995590834298995
"(0.30021772312881323, 0.743089979045272)",3,0.8069461027387169,1.2372870105053402,0.9980395950095562
"(0.1970866600117869, 0.7954764320973517)",3,0.9155214926005254,1.0885743611301841,1.0051582070799974
"(0.31876246776325046, 0.7669449786264386)",3,0.8130548265829192,1.2330748932761795,0.9927296311174431
"(0.2202104218437173, 0.8428793976571253)",3,0.9347167825559443,1.094718081872732,1.0101761088145749
"(0.35648189808486724, 0.782707269261588)",3,0.8022283667055093,1.2194391646452518,0.9981558679632989
"(0.1809722095110372, 0.7812986916049908)",3,0.9168360573471117,1.089537072264574,1.00258996454101
"(0.8377997370239522, 0.7538358880610266)",3,0.8345111016925197,1.206140435425766,0.9990477378372778
"(0.7294538573365863, 0.779583670283009)",3,0.7407784869797788,1.336974251961585,1.0025598592734144
"(0.6806521891032632, 0.7177689348083449)",3,0.6738300253204169,1.5002001578451007,1.0037798110471423
"(0.7638809829937171, 0.6572282090651652)",3,0.7387130845523479,1.3468441200797916,1.0048730896147644
"(0.7808853187516883, 0.6592734947925624)",3,0.7557798934156712,1.3362717070686625,1.0047005316212927
"(0.8311746997903773, 0.7262206255047086)",3,0.8203853384778993,1.2136711319682523,1.0037275003565351
"(0.743277821809469, 0.6841029232826228)",3,0.7246377932757984,1.3538540968855814,1.0034715140780541
"(0.680688321346238, 0.7475368639764006)",3,0.6837494470607072,1.4517831807137236,0.9992564268504901
"(0.8506187347587049, 0.7990803699876275)",3,0.8610308512094428,1.208342961230735,0.9990079002751838
"(0.7569000845699596, 0.7952538516155098)",3,0.7720766262371949,1.2855564356986895,1.004756814823737
"(0.7630899449816186, 0.6852925401504006)",3,0.7441502065899042,1.354153122060583,1.0030351314573442
"(0.7087331262670795, 0.7655352223855434)",3,0.7163647715726557,1.4000302473948145,0.9966350624770309
"(0.7031486691547949, 0.799646589897552)",3,0.7242458378392982,1.3783452665564566,0.999781699651167
"(0.6956869262957491, 0.7590079149145048)",3,0.7018439845171728,1.4138161805680407,0.9992515859339214
"(0.770220159307569, 0.749528422333163)",3,0.7688400297512079,1.3075765871109175,1.0011684513313268
"(0.7023711448714501, 0.7689249857718555)",3,0.711673868816094,1.3969720865583657,0.9995465431722553
"(0.7534022960618623, 0.7993679677299006)",3,0.7703830694836565,1.2933443703861736,1.001015140487594
"(0.6892903823233598, 0.7348762966442893)",3,0.6875143180319918,1.4609681969032524,1.0036919657837162
"(0.7651082962482073, 0.6747331730235104)",3,0.7436608906437499,1.3532805251311602,1.0001814923720111
"(0.7052152644415275, 0.6768256571756351)",3,0.6859538114332451,1.4556205220227976,0.9958892649623766
"(0.7116156172064612, 0.8174867359631751)",3,0.7393074035510574,1.3774482685488907,0.9989348234140096
"(0.7113519692867732, 0.7425940366695418)",3,0.7108868800426271,1.3910810946599372,0.9945271691714794
"(0.7064273764082712, 0.7960264143806072)",3,0.7257986396032962,1.379329324677206,0.9988306122997773
"(0.7940793434401193, 0.7073379545190814)",3,0.7796397916589947,1.267332489988025,0.9968451298702313
"(0.8237151064798245, 0.6794732313853846)",3,0.8018753795025829,1.2637003508818756,1.0052918608247257
"(0.7984657574489835, 0.7001463509025435)",3,0.7820752236374762,1.2686377076263886,0.9954765970086367
"(0.7665757626244889, 0.7566684229513448)",3,0.7676722942267542,1.309258850598769,0.996439285881874
"(0.7258691046078412, 0.6646061045396762)",3,0.7031497613783576,1.4171476976112192,0.9881550260265445
"(0.7541304825238758, 0.7238597313052797)",3,0.7457306122433744,1.3454213277186107,1.0022980664190546
"(0.7448782161551408, 0.7394726189785576)",3,0.7416220379061973,1.3391864716630772,1.0013526237667019
"(0.7872023861255228, 0.8173254155580306)",3,0.8084771752514733,1.2392939006857584,1.0038609010304271
"(0.7830924890472047, 0.7316558161430998)",3,0.7757090001491098,1.2989502262618988,1.0045513033928812
"(0.7651971076541776, 0.7692942812179941)",3,0.7705703690613775,1.2998923634625987,0.9994493805342607
"(0.7520106617132443, 0.6876440874592499)",3,0.7339719801029608,1.3595811635306145,0.9978403898334028
"(0.7961459853569384, 0.8393688643424051)",3,0.8253649957646246,1.2257081883545395,0.9975814560646138
"(0.650947500402311, 0.7827968494187825)",3,0.6697093596060314,1.4689363973243892,0.9900211574764345
"(0.8012060759032598, 0.7125634511545311)",3,0.7878755334740293,1.2717571123766123,0.992217251361175
"(0.8061954950809548, 0.7249522038232329)",3,0.7959924921373904,1.2567840628209486,1.0008171328269533
"(0.7275372076425105, 0.6983388762514319)",3,0.7130661982668027,1.3822941037908045,0.9891030928761771
"(0.7728812723027745, 0.7447321392738567)",3,0.7698729463426283,1.309027214773024,1.0070399593401238
"(0.7802524132257377, 0.7241470373979612)",3,0.7708443413049673,1.2979826266176642,1.0046226285535564
"(0.7699065301953223, 0.7932185854129203)",3,0.7834139812302537,1.2918325066709804,0.9982560117445528
"(0.8123957636975742, 0.7068171361169507)",3,0.7972259890858139,1.2496078417096281,1.0039743843148496
"(0.7304046011555516, 0.7203249916761053)",3,0.7220095233517281,1.3796562839629058,0.9991877060336081
"(0.7056224589841433, 0.774470827074884)",3,0.7167475801803445,1.3947863032243566,0.9993257466610945
"(0.7539382268261435, 0.6953746090340507)",3,0.7377739035145123,1.361927775736455,0.995546767100591
"(0.7361881327956482, 0.8203875876829062)",3,0.762867562562483,1.3237488819013,1.0046851829543926
"(0.7114013438444344, 0.7294177739107931)",3,0.70668086290816,1.4094428478573024,0.9915214919681609
"(0.7283903862822285, 0.7400950365943004)",3,0.7261811407516893,1.3592305467703865,0.9964201359328259
"(0.8199224586670886, 0.6624864411844861)",3,0.794679294527851,1.2929174824526812,1.0125694149060436
"(0.6932931734763774, 0.7483720380641234)",3,0.6958533171614292,1.4471027859331265,0.9966045260093356
"(0.7887163846530041, 0.6553373804573515)",3,0.7626784225539125,1.32753403823618,1.002139774345411
"(0.7587346545400881, 0.7143840276080937)",3,0.7474561761890177,1.3392530564124536,1.0082899874252196
"(0.7436451075785734, 0.741107198751839)",3,0.7409653369524106,1.3387940064165862,1.001743884745337
"(0.8399763413838327, 0.7397512128037355)",3,0.8325479108215253,1.2076753977082049,1.0007845668596287
"(0.7195566103116555, 0.7577349717565741)",3,0.7237340506725389,1.3817304348526422,0.9991486572467915
"(0.7387065607645802, 0.7134573512536048)",3,0.7279706491080241,1.3682276788237795,1.0014212282507062
"(0.7585718200102338, 0.7415011443924274)",3,0.7552658500305733,1.3378927017107387,0.99522695518087
"(0.7260165987413801, 0.7199155338102927)",3,0.7176966987383144,1.3796123442626043,0.9985890989416742
"(0.761046704494208, 0.7666157837279917)",3,0.7657572438047442,1.2971870604915403,1.0022289187715872
"(0.7446390882313307, 0.7705456687619933)",3,0.751707615046424,1.3369742519615853,1.0025598592734142
"(0.8042376941620254, 0.7934272658399564)",3,0.8155455066969961,1.2166899952280534,1.0025789416958337
"(0.843634259355262, 0.723509085172378)",3,0.8316902643319934,1.2086305773721422,1.0004169814448478
"(0.7615764451888559, 0.7735103681098081)",3,0.7686168716267844,1.298793006011703,1.0005775084192536
"(0.7447471630813102, 0.812900186453634)",3,0.7676684215511728,1.308577562395013,0.9987740879400322
"(0.698756677231279, 0.6992834559156688)",3,0.6856458280701796,1.456522161438253,1.0018398581903796
"(0.836569858595413, 0.7395273438740726)",3,0.8292147752216261,1.2060571320132885,1.0025746621822709
"(0.7055384167486035, 0.8032623540731494)",3,0.7278957534166228,1.3702685374807957,1.0059154456894202
"(0.7405658451005331, 0.7220012904983931)",3,0.7322142188431852,1.3708808677493103,0.9988379578116704
"(0.7568136057549706, 0.7515402362252771)",3,0.756775435994949,1.309027214773024,1.0070399593401238
"(0.6756601639542467, 0.7586515066960814)",3,0.6830566352166715,1.4440400383285255,0.9962374907965155
"(0.70971508636843, 0.7124438097520422)",3,0.6999170585884512,1.421785187131436,0.9953630576510054
"(0.667733846908035, 0.6982389157975166)",3,0.6556172299498286,1.527938633990898,0.9965989146429702
"(0.669730607148233, 0.6950262325053415)",3,0.6566016104983278,1.5287050620297948,0.995932142883002
"(0.6852754907203354, 0.7810821546243205)",3,0.7004670488833903,1.4360954984965562,0.9985476786810638
"(0.7673394640297962, 0.772005715794815)",3,0.7735092788586924,1.3015497857684881,0.9977521855264158
"(0.8116671981458425, 0.7963891674181127)",3,0.8235419411021206,1.2122473818333126,0.9970118754269117
"(0.7353954902397984, 0.7630575124298286)",3,0.7404363351494258,1.347432769121844,1.003208021359454
"(0.7304928242746523, 0.7284849570246381)",3,0.7245437164254871,1.38511358045133,0.9911339241108569
"(0.735357614154059, 0.8135219075858261)",3,0.7593150409501751,1.3038268318521364,1.0036278639615352
"(0.829462601011989, 0.7767929457052348)",3,0.8336870304596602,1.2079420208438814,0.9988423411214761
"(0.7476746137476434, 0.7198597924007893)",3,0.7383937924678863,1.35997957625075,1.001125297668589
"(0.6927327403170797, 0.6700023743441031)",3,0.6721811243388317,1.4752406961748317,0.9956092020844362
"(0.7522365172463774, 0.6604606209567222)",3,0.7279884746600438,1.3706700043223552,0.9950692905534907
"(0.762326391564511, 0.8024849472990617)",3,0.7798227863409478,1.289837891769161,1.0003151914040627
"(0.6685866005871447, 0.7817694635640924)",3,0.6854124050144074,1.4548362807052402,0.9978792953046902
"(0.7701084808001643, 0.7051847879729983)",3,0.7559302180023134,1.3456654382585385,1.004542396872338
"(0.7862989275963652, 0.690065279670785)",3,0.7678275634706374,1.2891852702566455,0.9939037839617599
"(0.6830469136648829, 0.764038216680348)",3,0.6919112915408062,1.4502211119005783,0.9905706479849173
"(0.6446792306915289, 0.7639770872738367)",3,0.6564145524760551,1.4719025578132698,0.9891535036683383
"(0.7431589593477718, 0.7725141972075193)",3,0.7510145024467969,1.336561399862618,1.0029725049690181
"(0.7286601284351713, 0.6666850344927256)",3,0.70633664846942,1.3916102411410365,0.9920574205756623
"(0.7067359174595279, 0.7877465869835184)",3,0.7228284803055367,1.3845352577538634,0.9997243650779423
"(0.7394233664811464, 0.7860259050967145)",3,0.7524218440193378,1.337195984711893,0.9997312659320408
"(0.749466614165472, 0.7328131832071315)",3,0.7439348119121744,1.3463069532107583,0.9961576236887658
"(0.8248418521018915, 0.7134157163726719)",3,0.8109342593961679,1.2398975652507103,0.99883172898658
"(0.8239586646098369, 0.7675190168773441)",3,0.8255098668756166,1.201243090857049,1.0045537038080778
"(0.8155149407204317, 0.7135170163641819)",3,0.8019433873400076,1.2520681129189737,1.001346620184594
"(0.7856914234307533, 0.6819138433217659)",3,0.7653360837304151,1.308008157393119,0.9967072149379367
"(0.708266829777928, 0.7612342280212532)",3,0.714389397828064,1.3941993094634695,0.9990758950176994
"(0.290949977617754, 0.8557666871174766)",3,0.9000036509612519,1.158773887155537,1.001470221195588
"(0.7500676018742642, 0.897027660749859)",3,0.8095323300804896,1.2733981714948808,1.0099052857184982
"(0.040554927744786196, 0.5072400792452862)",3,0.8758110075266488,1.3007469561237799,1.0575662186848376
"(0.8351619113805846, 0.13894038814840037)",3,1.0057364395498216,1.305030289405069,1.013459776898602
"(0.17474033164278335, 0.3636861115238198)",3,0.8039774723845048,1.4196811508864515,1.0232540398775911
"(0.15150612475114178, 0.8765856628207388)",3,1.0057364395498216,1.0756234560677764,1.017868721383313
"(0.8603082847506063, 0.6338333996208041)",3,0.8294705751779324,1.2384293022314863,1.0111535250563013
"(0.8620825903226392, 0.5918053842487218)",3,0.8258686282883948,1.2001086301185926,1.0551795922673313
"(0.9160298083819269, 0.523390593285425)",3,0.8756238380322777,1.2676436203309585,1.011996431002699
"(0.42732547274373656, 0.8337665738193867)",3,0.8056761067414618,1.3432304140798843,1.0158049284096204
